NCESID,NAME,ADDRESS,CITY,STATE,ZIP,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,ENROLLMENT,START_GRAD,END_GRADE,FULL_TIME_
360008705674,WEST BRONX ACADEMY FOR THE FUTURE,500 EAST FORDHAM RD,BRONX,NY,10458,(718) 563-7139,1,1,681,BRONX COUNTY,36005,US,40.859669,-73.888434,636,06,12,45
360008605795,LEADERSHIP INSTITUTE,1701 FULTON AVE,BRONX,NY,10457,(718) 299-7490,1,1,243,BRONX COUNTY,36005,US,40.841719,-73.897922,228,09,12,15
360008705760,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,560 EAST 179TH ST,BRONX,NY,10455,(718) 294-0230,4,1,221,BRONX COUNTY,36005,US,40.848322,-73.893561,209,09,12,12
360008502479,PS 130 ABRAM STEVENS HEWITT,750 PROSPECT AVE,BRONX,NY,10455,(718) 665-0962,1,1,510,BRONX COUNTY,36005,US,40.817846,-73.901999,476,PK,05,34
360008605861,VALIDUS PREPARATORY ACADEMY,1595 BATHGATE AVE,BRONX,NY,10457,(718) 466-4000,1,1,388,BRONX COUNTY,36005,US,40.839597,-73.901899,366,09,12,22
360008705799,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2780 RESERVOIR AVE,BRONX,NY,10468,(718) 329-8580,1,1,519,BRONX COUNTY,36005,US,40.870319,-73.897058,497,09,12,22
360008705938,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,2780 RESERVOIR AVE,BRONX,NY,10468,(718) 329-8570,1,1,643,BRONX COUNTY,36005,US,40.870325,-73.897068,606,06,12,37
360008502505,PS 138 SAMUEL RANDALL,2060 LAFAYETTE AVE,BRONX,NY,10473,(718) 822-5325,1,1,1025,BRONX COUNTY,36005,US,40.822432,-73.852378,967,PK,05,58
360008605981,ACADEMY FOR LANGUAGE AND TECHNOLOGY,1700 MACOMBS RD,BRONX,NY,10453,(718) 731-0219,1,1,360,BRONX COUNTY,36005,US,40.849503,-73.915702,336,09,12,24
360008700127,PS 51 BRONX NEW SCHOOL,695 EAST 182ND ST,BRONX,NY,10457,(718) 733-0347,1,1,243,BRONX COUNTY,36005,US,40.877451,-73.886943,225,KG,05,18
360008705943,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,500 EAST FORDHAM RD,BRONX,NY,10458,(718) 933-1247,1,1,348,BRONX COUNTY,36005,US,40.859673,-73.888447,322,09,12,26
360008801935,CHRISTOPHER COLUMBUS HIGH SCHOOL,925 ASTOR AVE,BRONX,NY,10469,(718) 944-3400,1,1,789,BRONX COUNTY,36005,US,40.860357,-73.860327,749,09,12,40
360008505121,MS 301 PAUL L DUNBAR,890 CAULDWELL AVE,BRONX,NY,10456,(718) 585-2950,1,1,349,BRONX COUNTY,36005,US,40.822259,-73.906796,325,06,08,24
360008705993,AMPARK NEIGHBORHOOD,3961B HILLMAN AVE,BRONX,NY,10463,(718) 548-3451,1,1,284,BRONX COUNTY,36005,US,40.883596,-73.890444,268,KG,05,16
360008802100,PS 19 JUDITH K WEISS,4318 KATONAH AVE,BRONX,NY,10470,(718) 324-1924,1,1,536,BRONX COUNTY,36005,US,40.899346,-73.867226,503,KG,08,33
360008700183,PS 279 CAPT MANUEL RIVERA JR,2100 WALTON AVE,BRONX,NY,10453,(718) 584-6004,1,1,1043,BRONX COUNTY,36005,US,40.854796,-73.90499,973,KG,08,70
360008602486,PS 132 GARRETT A MORGAN,1245 WASHINGTON AVE,BRONX,NY,10456,(718) 681-6455,1,1,590,BRONX COUNTY,36005,US,40.831956,-73.907033,539,KG,05,51
360008701304,PS 37 MULTIPLE INTELLIGENCE SCHOOL,360 WEST 230TH ST,BRONX,NY,10463,(718) 796-0360,1,1,665,BRONX COUNTY,36005,US,40.879814,-73.910794,622,KG,08,43
360008802404,PS 108 PHILIP J ABINANTI,1166 NEILL AVE,BRONX,NY,10461,(718) 863-9829,1,1,623,BRONX COUNTY,36005,US,40.854587,-73.853002,586,KG,05,37
360008602528,JHS 145 ARTURO TOSCANINI,1000 TELLER AVE,BRONX,NY,10456,(718) 681-7219,1,1,523,BRONX COUNTY,36005,US,40.827985,-73.91368,485,05,08,38
360008701306,PS 291,2195 ANDREWS AVE,BRONX,NY,10453,(718) 563-0776,1,1,625,BRONX COUNTY,36005,US,40.859184,-73.909746,583,KG,04,42
360008605191,PS MS 4 CROTONA PARK WEST,1701 FULTON AVE,BRONX,NY,10457,(718) 583-6655,1,1,425,BRONX COUNTY,36005,US,40.841711,-73.897901,395,KG,08,30
360008802628,MS 180 DR DANIEL HALE WILLIAMS,700 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5650,1,1,899,BRONX COUNTY,36005,US,40.873245,-73.83177,852,06,08,47
360008702121,PS 24 SPUYTEN DUYVIL,660 WEST 236TH ST,BRONX,NY,10463,(718) 796-8845,1,1,942,BRONX COUNTY,36005,US,40.887017,-73.914399,886,KG,05,56
360008505982,URBAN INSTITUTE OF MATHEMATICS,650 HOLLYWOOD AVE,BRONX,NY,10465,(718) 823-6042,1,1,308,BRONX COUNTY,36005,US,40.827112,-73.818346,285,06,08,23
360008805685,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,925 ASTOR AVE,BRONX,NY,10469,(718) 944-3635,1,1,570,BRONX COUNTY,36005,US,40.86035,-73.860315,543,09,12,27
360008702318,PS 81 ROBERT J CHRISTEN,5550 RIVERDALE AVE,BRONX,NY,10471,(718) 796-8965,1,1,678,BRONX COUNTY,36005,US,40.903554,-73.904872,635,KG,05,43
360009002209,PS 47 JOHN RANDOLPH,1794 EAST 172ND ST,BRONX,NY,10472,(718) 824-0950,1,1,1154,BRONX COUNTY,36005,US,40.832663,-73.867002,1078,KG,05,76
360008505985,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",456 WHITE PLAINS RD,BRONX,NY,10473,(718) 617-5046,1,1,538,BRONX COUNTY,36005,US,40.81515,-73.856132,499,06,10,39
360008802342,PS 89,980 MACE AVE,BRONX,NY,10469,(718) 653-0835,1,1,1402,BRONX COUNTY,36005,US,40.862765,-73.859227,1314,PK,08,88
360008802364,PS 96 RICHARD RODGERS,650 WARING AVE,BRONX,NY,10467,(718) 652-4959,1,1,1125,BRONX COUNTY,36005,US,40.861119,-73.86898,1055,KG,05,70
360008705675,BRONX SCHOOL OF SCIENCE INQUIRY AND INVESTIGATION,40 WEST TREMONT ST,BRONX,NY,10453,(718) 583-4146,1,1,395,BRONX COUNTY,36005,US,40.851433,-73.910964,367,06,08,28
360008602288,PS 70 MAX SCHOENFELD,1691 WEEKS AVE,BRONX,NY,10457,(718) 583-6000,1,1,1452,BRONX COUNTY,36005,US,40.844373,-73.907833,1370,KG,05,82
360008505986,THE BRONX MATHEMATICS PREPARATORY SCHOOL,456 WHITE PLAINS RD,BRONX,NY,10473,(718) 542-5063,1,1,352,BRONX COUNTY,36005,US,40.81515,-73.856132,323,06,08,29
360008600728,PS 170,1598 TOWNSEND AVE,BRONX,NY,10452,(718) 583-0662,1,1,281,BRONX COUNTY,36005,US,40.844401,-73.913332,259,KG,02,22
360008401909,ALFRED E SMITH CAREER AND TECHNICAL HIGH SCHOOL,333 EAST 151ST ST,BRONX,NY,10451,(718) 993-5000,3,1,771,BRONX COUNTY,36005,US,40.818651,-73.919939,719,09,12,52
360008602073,PS 11 HIGHBRIDGE,1257 OGDEN AVE,BRONX,NY,10452,(718) 681-7553,1,1,781,BRONX COUNTY,36005,US,40.839586,-73.925854,726,KG,05,55
360008402122,PS 25 BILINGUAL SCHOOL,811 EAST 149TH ST,BRONX,NY,10455,(718) 292-2995,1,1,429,BRONX COUNTY,36005,US,40.812772,-73.905825,397,PK,05,32
360008602413,PS 110 THEODORE SCHOENFELD,580 CROTONA PARK SOUTH,BRONX,NY,10456,(718) 861-0759,1,1,486,BRONX COUNTY,36005,US,40.835015,-73.900396,451,PK,05,35
360008402143,PS 30 WILTON,510 EAST 141ST ST,BRONX,NY,10454,(718) 292-8817,1,1,542,BRONX COUNTY,36005,US,40.809155,-73.917454,509,PK,05,33
360008701307,PS 306,40 WEST TREMONT AVE,BRONX,NY,10453,(718) 583-5355,1,1,803,BRONX COUNTY,36005,US,40.851426,-73.910961,746,KG,05,57
360008701922,BRONX HIGH SCHOOL OF SCIENCE,75 WEST 205TH ST,BRONX,NY,10468,(718) 817-7700,1,1,3147,BRONX COUNTY,36005,US,40.878356,-73.890788,3013,09,12,134
360008402269,PS 65 MOTHER HALE ACADEMY,677 EAST 141ST ST,BRONX,NY,10454,(718) 292-4628,1,1,440,BRONX COUNTY,36005,US,40.807725,-73.912805,411,PK,05,29
360008701940,DEWITT CLINTON HIGH SCHOOL,100 WEST MOSHOLU PARKWAY SOUTH,BRONX,NY,10468,(718) 543-1000,1,1,4416,BRONX COUNTY,36005,US,40.88129,-73.887454,4195,09,12,221
360008402866,SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH,455 SOUTHERN BLVD,BRONX,NY,10455,(718) 665-0950,3,1,708,BRONX COUNTY,36005,US,40.810427,-73.9074,659,09,12,49
360008702060,PS 7 KINGSBRIDGE,3201 KINGSBRIDGE AVE,BRONX,NY,10463,(718) 796-8695,1,1,609,BRONX COUNTY,36005,US,40.881515,-73.905641,567,KG,05,42
360008403738,PS 277,519 ST ANNS AVE,BRONX,NY,10454,(718) 292-3594,1,1,556,BRONX COUNTY,36005,US,40.813398,-73.91379,509,PK,05,47
360008404460,JHS 162 LOLA RODRIGUEZ DE TIO,600 ST ANNS AVE,BRONX,NY,10455,(718) 292-0880,1,1,620,BRONX COUNTY,36005,US,40.814824,-73.912089,570,06,08,50
360008405504,BRONX ACADEMY OF LETTERS,339 MORRIS AVE,BRONX,NY,10451,(718) 401-4891,1,1,588,BRONX COUNTY,36005,US,40.813653,-73.925944,550,06,12,38
360004204466,BRONX PREPARATORY CHARTER SCHOOL,3872 3RD AVE,BRONX,NY,10457,(718) 294-0841,1,1,792,BRONX COUNTY,36005,US,40.838976,-73.900102,724,05,12,68
360004804457,HARRIET TUBMAN CHARTER SCHOOL,3565 3RD AVE,BRONX,NY,10456,(718) 537-9912,1,1,606,BRONX COUNTY,36005,US,40.832184,-73.905563,572,KG,08,34
360006304875,BRONX CHARTER SCHOOL FOR THE ARTS,950 LONGFELLOW AVE,BRONX,NY,10474,(718) 893-1042,1,1,337,BRONX COUNTY,36005,US,40.821821,-73.886466,309,KG,05,28
360008802368,PS 97,1375 MACE AVE,BRONX,NY,10469,(718) 655-4446,1,1,807,BRONX COUNTY,36005,US,40.863145,-73.846752,755,PK,05,52
360008802394,PS 105 SENATOR ABRAHAM BERNSTEIN,725 BRADY AVE,BRONX,NY,10462,(718) 824-7350,1,1,1621,BRONX COUNTY,36005,US,40.852664,-73.866274,1517,KG,05,104
360008802524,JHS 144 MICHELANGELO,2545 GUNTHER AVE,BRONX,NY,10469,(718) 379-7400,1,1,1013,BRONX COUNTY,36005,US,40.864154,-73.83662,952,06,08,61
360008805179,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2040 ANTIN PLACE,BRONX,NY,10462,(718) 319-5160,1,1,503,BRONX COUNTY,36005,US,40.851586,-73.864456,480,09,12,23
360008805559,GLOBAL ENTERPRISE HIGH SCHOOL,925 ASTOR AVE,BRONX,NY,10469,(718) 944-3548,1,1,287,BRONX COUNTY,36005,US,40.86037,-73.860336,271,09,12,16
360008805568,BRONX AEROSPACE HIGH SCHOOL,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 696-6010,1,1,438,BRONX COUNTY,36005,US,40.875414,-73.861524,417,09,12,21
360008805680,BRONX HEALTH SCIENCES HIGH SCHOOL,750 BAYCHESTER AVE,BRONX,NY,10475,(718) 862-4406,1,1,396,BRONX COUNTY,36005,US,40.874204,-73.832684,377,09,12,19
360008805681,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 944-5660,1,1,437,BRONX COUNTY,36005,US,40.875414,-73.861553,415,09,12,22
360008805684,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 696-3930,1,1,576,BRONX COUNTY,36005,US,40.875414,-73.861553,548,09,12,28
360008805686,BRONX ACADEMY OF HEALTH CAREERS,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 696-3340,1,1,503,BRONX COUNTY,36005,US,40.875414,-73.861553,477,09,12,26
360008702313,PS 79 CRESTON,125 EAST 181ST ST,BRONX,NY,10453,(718) 584-4810,1,2,0,BRONX COUNTY,36005,US,40.855091,-73.903348,-2,05,05,-2
360008702332,PS 86 KINGSBRIDGE HEIGHTS,2756 RESERVOIR AVE,BRONX,NY,10468,(718) 584-5585,1,1,1898,BRONX COUNTY,36005,US,40.86986,-73.898228,1781,PK,06,117
360008702361,PS 95 SHEILA MENCHER,3961 HILLMAN AVE,BRONX,NY,10463,(718) 796-9200,1,1,1308,BRONX COUNTY,36005,US,40.88298,-73.891554,1229,PK,08,79
360008401983,JHS 151 LOU GEHRIG,250 EAST 156TH ST,BRONX,NY,10451,(718) 292-0260,1,1,309,BRONX COUNTY,36005,US,40.822764,-73.921601,287,06,08,22
360008702939,PS 315 LAB SCHOOL,2246 JEROME AVE,BRONX,NY,10453,(718) 584-7441,1,1,244,BRONX COUNTY,36005,US,40.858004,-73.903735,227,KG,08,17
360008703783,PS IS 54,2703 WEBSTER AVE,BRONX,NY,10458,(718) 584-4203,1,1,539,BRONX COUNTY,36005,US,40.864893,-73.887842,505,PK,05,34
360008703805,PS 360,2880 KINGSBRIDGE TER,BRONX,NY,10463,(718) 548-1511,1,1,540,BRONX COUNTY,36005,US,40.874757,-73.902228,506,PK,06,34
360008704464,PS 246 POE CENTER,2641 GRAND CONCOURSE,BRONX,NY,10468,(718) 584-6764,1,1,737,BRONX COUNTY,36005,US,40.865903,-73.89513,684,KG,05,53
360008704731,PS 226,1950 SEDGWICK AVE,BRONX,NY,10453,(718) 583-5560,1,1,555,BRONX COUNTY,36005,US,40.855731,-73.916116,517,PK,05,38
360008705139,PS 85 GREAT EXPECTATIONS,2400 MARION AVE,BRONX,NY,10458,(718) 584-5275,1,1,1196,BRONX COUNTY,36005,US,40.858917,-73.894814,1089,KG,05,107
360008705140,PS 91 BRONX,2220 AQUEDUCT AVE,BRONX,NY,10453,(718) 584-5805,1,1,765,BRONX COUNTY,36005,US,40.858314,-73.907617,714,KG,05,51
360008705181,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2780 RESEVOIR AVE,BRONX,NY,10468,(718) 329-7380,1,1,519,BRONX COUNTY,36005,US,40.870121,-73.897361,494,09,12,25
360008705190,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2925 GOULDEN AVE,BRONX,NY,10468,(718) 329-2144,1,1,401,BRONX COUNTY,36005,US,40.8748,-73.895118,377,09,12,24
360008705550,PS 307 EAMES PLACE,124 EAMES PLACE,BRONX,NY,10468,(718) 601-2632,1,1,367,BRONX COUNTY,36005,US,40.869172,-73.901811,349,PK,05,18
360008705557,DISCOVERY HIGH SCHOOL,2780 RESERVOIR AVE,BRONX,NY,10468,(718) 733-3872,1,1,553,BRONX COUNTY,36005,US,40.870336,-73.897057,524,09,12,29
360008705676,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,99 TERRACE VIEW AVE,BRONX,NY,10458,(718) 563-6678,1,1,469,NEW YORK COUNTY,36061,US,40.877165,-73.91276,439,09,12,30
360008705797,JONAS BRONCK ACADEMY,400 EAST FORDHAM RD,BRONX,NY,10458,(718) 365-2502,1,1,270,BRONX COUNTY,36005,US,40.890097,-73.900786,251,06,08,19
360008705798,NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,120 WEST 231ST ST,BRONX,NY,10463,(718) 601-2869,1,1,696,BRONX COUNTY,36005,US,40.875648,-73.901198,649,06,08,47
360008802092,PS 16 WAKEFIELD,4550 CARPENTER AVE,BRONX,NY,10470,(718) 324-1262,1,1,614,BRONX COUNTY,36005,US,40.902338,-73.854499,575,PK,05,39
360008802282,PS 68,4011 MONTICELLO AVE,BRONX,NY,10466,(718) 324-2854,1,1,870,BRONX COUNTY,36005,US,40.891475,-73.838637,794,PK,05,76
360008802306,PS 76 THE BENNINGTON SCHOOL,900 ADEE AVE,BRONX,NY,10469,(718) 882-8865,1,1,1113,BRONX COUNTY,36005,US,40.869368,-73.860914,1045,KG,05,68
360008802336,PS 87,1935 BUSSING AVE,BRONX,NY,10466,(718) 324-5188,1,1,593,BRONX COUNTY,36005,US,40.895408,-73.846045,560,KG,05,33
360008802397,PS 106 PARKCHESTER,2120 ST RAYMOND SOUTH AVE,BRONX,NY,10462,(718) 892-1006,1,1,1322,BRONX COUNTY,36005,US,40.837335,-73.854885,1245,PK,05,77
360008802450,PS 121 THROOP,2750 THROOP AVE,BRONX,NY,10469,(718) 654-2055,1,1,1070,BRONX COUNTY,36005,US,40.866994,-73.850708,1011,PK,05,59
360008802517,MS 142 JOHN PHILIP SOUSA,3750 BAYCHESTER AVE,BRONX,NY,10466,(718) 231-0100,1,1,620,BRONX COUNTY,36005,US,40.886198,-73.840467,575,06,08,45
360008802573,PS 160 WALT DISNEY,4140 HUTCHNSN RVR PARKWAY EAST,BRONX,NY,10475,(718) 379-5951,1,1,434,BRONX COUNTY,36005,US,40.864227,-73.824206,400,KG,05,34
360008805541,PELHAM PREPARATORY ACADEMY,925 ASTOR AVE,BRONX,NY,10469,(718) 944-3401,1,1,532,BRONX COUNTY,36005,US,40.86037,-73.860336,506,09,12,26
360008805543,HIGH SCHOOL OF CONTEMPORARY ARTS,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 944-5610,1,1,498,BRONX COUNTY,36005,US,40.875414,-73.861524,475,09,12,23
360008805558,PS MS 194,2365 WATERBURY AVE,BRONX,NY,10462,(718) 892-5270,1,1,1465,BRONX COUNTY,36005,US,40.835152,-73.846589,1379,KG,08,86
360008805683,BRONX LAB SCHOOL,800 EAST GUN HILL RD,BRONX,NY,10467,(718) 696-3700,1,1,512,BRONX COUNTY,36005,US,40.875414,-73.861553,481,09,12,31
360008805687,ASTOR COLLEGIATE ACADEMY,925 ASTOR AVE,BRONX,NY,10469,(718) 944-3419,1,1,526,BRONX COUNTY,36005,US,40.86035,-73.860317,497,09,12,29
360008805801,YOUNG SCHOLARS ACADEMY OF THE BRONX,3710 BARNES AVE,BRONX,NY,10467,(718) 325-5834,1,1,380,BRONX COUNTY,36005,US,40.880843,-73.860538,353,06,08,27
360008705677,"MARIE CURIE HIGH SCH NURSING, MEDICINE AND APPLIED",120 WEST 231ST ST,BRONX,NY,10463,(718) 432-6491,1,1,569,BRONX COUNTY,36005,US,40.875636,-73.901174,540,09,12,29
360008805802,GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH,3710 BARNES AVE,BRONX,NY,10467,(718) 994-1395,1,1,467,BRONX COUNTY,36005,US,40.880843,-73.860538,429,06,08,38
360008805803,NEW WORLD HIGH SCHOOL,921 EAST 228TH ST,BRONX,NY,10466,(718) 696-3800,1,1,423,BRONX COUNTY,36005,US,40.851574,-73.864453,402,09,12,21
360008702440,JHS 118 WILLIAM W NILES,577 EAST 179TH ST,BRONX,NY,10457,(718) 584-2330,1,1,1229,BRONX COUNTY,36005,US,40.84844,-73.892694,1165,06,08,64
360008805804,THE BRONX PREPARATORY ACADEMY,921 EAST 228TH ST,BRONX,NY,10466,(718) 696-3820,1,1,434,BRONX COUNTY,36005,US,40.864113,-73.836594,411,09,12,23
360008805971,CORNERSTONE ACADEMY FOR SOCIAL ACTION,3441 STEENWICK AVE,BRONX,NY,10475,(718) 794-6160,1,1,428,BRONX COUNTY,36005,US,40.883106,-73.830841,397,PK,05,31
360008905554,BRONX CHARTER SCHOOL FOR BETTER LEARNING,3740 BAYCHESTER AVE ANNEX,BRONX,NY,10466,(718) 655-6660,1,1,420,BRONX COUNTY,36005,US,40.884191,-73.839693,386,KG,05,34
360008800158,PS 178 DR SELMAN WAKSMAN,850 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5570,1,1,449,BRONX COUNTY,36005,US,40.87793,-73.833002,417,KG,05,32
360009001327,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,1021 JENNINGS ST,BRONX,NY,10460,(718) 861-0521,1,1,510,BRONX COUNTY,36005,US,40.831157,-73.885701,477,09,12,33
360009001767,HIGH SCHOOL OF WORLD CULTURES,1300 BOYNTON AVE 4TH FL,BRONX,NY,10472,(718) 860-8120,1,1,394,BRONX COUNTY,36005,US,40.831848,-73.878614,369,09,12,25
360008801963,HARRY S TRUMAN HIGH SCHOOL,750 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5400,1,1,1832,BRONX COUNTY,36005,US,40.874177,-73.832692,1752,09,12,80
360004904470,ICAHN CHARTER SCHOOL 1,1525 BROOK AVE,BRONX,NY,10457,(718) 716-8105,1,1,356,BRONX COUNTY,36005,US,40.839151,-73.905106,330,KG,08,26
360008801989,IS 181 PABLO CASALS,800 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5600,1,1,722,BRONX COUNTY,36005,US,40.875177,-73.833079,681,06,08,41
360008802111,PS 21 PHILIP H SHERIDAN,715 EAST 225TH ST,BRONX,NY,10466,(718) 652-3903,1,1,900,BRONX COUNTY,36005,US,40.887823,-73.859719,842,KG,05,58
360008802185,PS 41 GUN HILL ROAD,3352 OLINVILLE AVE,BRONX,NY,10467,(718) 652-3461,1,1,940,BRONX COUNTY,36005,US,40.874618,-73.867927,875,KG,05,65
360008802389,PS 103 HECTOR FONTANEZ,4125 CARPENTER AVE,BRONX,NY,10466,(718) 655-0261,1,1,1174,BRONX COUNTY,36005,US,40.892128,-73.861768,1096,KG,05,78
360008802417,PS 111 SETON FALLS,3740 BAYCHESTER AVE,BRONX,NY,10466,(718) 881-2418,1,1,744,BRONX COUNTY,36005,US,40.884196,-73.839688,687,PK,05,57
360008802419,PS 112 BRONXWOOD,1925 SCHEIFFELIN AVE,BRONX,NY,10466,(718) 654-6377,1,1,523,BRONX COUNTY,36005,US,40.884743,-73.843999,483,PK,05,40
360008802469,JHS 127 THE CASTLE HILL,1560 PURDY ST,BRONX,NY,10462,(718) 892-8600,1,1,772,BRONX COUNTY,36005,US,40.838497,-73.853367,727,06,08,45
360008802553,PS 153 HELEN KELLER,650 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5550,1,1,628,BRONX COUNTY,36005,US,40.872988,-73.833156,584,KG,05,44
360008600795,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,1710 WEBSTER AVE,BRONX,NY,10457,(718) 299-4274,1,1,734,BRONX COUNTY,36005,US,40.843402,-73.903071,703,09,12,31
360008602133,PS 28 MOUNT HOPE,1861 ANTHONY AVE,BRONX,NY,10457,(718) 583-6444,1,1,803,BRONX COUNTY,36005,US,40.848355,-73.903661,750,PK,05,53
360009002491,PS 134 GEORGE F BRISTOW,1330 BRISTOW ST,BRONX,NY,10459,(718) 328-3351,1,1,727,BRONX COUNTY,36005,US,40.831674,-73.894598,680,PK,05,47
360013504468,PS 186 WALTER J DAMROSCH SCHOOL,750 JENNINGS ST,BRONX,NY,10459,(718) 378-0006,2,1,597,BRONX COUNTY,36005,US,40.831495,-73.898159,506,KG,11,91
360013504521,PS 176,850 BAYCHESTER AVE,BRONX,NY,10475,(718) 904-5750,2,1,875,BRONX COUNTY,36005,US,40.877929,-73.83301,723,PK,12,152
360013504560,PS 10,2750 LAFAYETTE AVE,BRONX,NY,10465,(718) 828-4022,2,1,552,BRONX COUNTY,36005,US,40.827273,-73.829202,454,PK,08,98
360008802613,PS 175 CITY ISLAND,200 CITY ISLAND AVE,BRONX,NY,10464,(718) 885-1093,1,1,361,BRONX COUNTY,36005,US,40.843796,-73.784785,340,KG,08,21
360009002059,PS 6 WEST FARMS,1000 EAST TREMONT AVE,BRONX,NY,10460,(718) 542-7676,1,1,779,BRONX COUNTY,36005,US,40.840707,-73.88232,731,PK,05,48
360008400794,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,470 JACKSON AVE,BRONX,NY,10455,(718) 585-4024,1,1,333,BRONX COUNTY,36005,US,40.811144,-73.909539,311,09,12,22
360008402056,PS 5 PORT MORRIS,564 JACKSON AVE,BRONX,NY,10455,(718) 292-2683,1,1,569,BRONX COUNTY,36005,US,40.813561,-73.90848,531,PK,05,38
360008402191,PS 43 JONAS BRONCK,165 BROWN PLACE,BRONX,NY,10454,(718) 292-4502,1,1,524,BRONX COUNTY,36005,US,40.806386,-73.921444,486,PK,05,38
360008402556,PS 154 JONATHAN D HYATT,333 EAST 135TH ST,BRONX,NY,10454,(718) 292-4742,1,1,583,BRONX COUNTY,36005,US,40.808248,-73.925768,542,PK,05,41
360008405187,MOTT HAVEN VILLAGE PREP HIGH SCHOOL,701 ST ANNS AVE,BRONX,NY,10455,(718) 402-0571,1,1,386,BRONX COUNTY,36005,US,40.818036,-73.911489,362,09,12,24
360008405517,NEW EXPLORERS HIGH SCHOOL,730 CONCOURSE VILLAGE WEST,BRONX,NY,10451,(718) 292-4150,1,1,406,BRONX COUNTY,36005,US,40.81804,-73.911486,385,09,12,21
360008405650,SOUTH BRONX PREPARATORY   A COLLEGE BOARD SCHOOL,360 EAST 145TH ST,BRONX,NY,10454,(718) 292-2211,1,1,661,BRONX COUNTY,36005,US,40.813555,-73.920349,621,06,12,40
360008502211,PS 48 JOSEPH R DRAKE,1290 SPOFFORD AVE,BRONX,NY,10474,(718) 589-4312,1,1,935,BRONX COUNTY,36005,US,40.814195,-73.886861,870,PK,05,65
360008602583,PS 163 ARTHUR A SCHOMBERG,2075 WEBSTER AVE,BRONX,NY,10457,(718) 584-3045,1,1,718,BRONX COUNTY,36005,US,40.851738,-73.898832,668,KG,05,50
360008604879,BRONX INTERNATIONAL HIGH SCHOOL,1110 BOSTON RD,BRONX,NY,10456,(718) 620-1053,1,1,417,BRONX COUNTY,36005,US,40.827165,-73.904051,393,09,12,24
360008702063,PS 8 ISSAC VARIAN,3010 BRIGGS AVE,BRONX,NY,10458,(718) 584-3043,1,1,1307,BRONX COUNTY,36005,US,40.872392,-73.883585,1219,KG,05,88
360008702155,PS 33 TIMOTHY DWIGHT,2424 JEROME AVE,BRONX,NY,10468,(718) 584-3926,1,1,1132,BRONX COUNTY,36005,US,40.861692,-73.901201,1068,PK,05,64
360008702202,THOMAS C GIORDANO MIDDLESCHOOL 45,2502 LORILLARD PLACE,BRONX,NY,10458,(718) 584-1660,1,1,1042,BRONX COUNTY,36005,US,40.858393,-73.887157,978,06,08,64
360008702204,PS 46 EDGAR ALLEN POE,279 EAST 196TH ST,BRONX,NY,10458,(718) 584-4450,1,1,1316,BRONX COUNTY,36005,US,40.867045,-73.890548,1231,KG,05,85
360008702210,PS 310 MARBLE HILL,260 WEST KINGSBRIDGE RD,BRONX,NY,10463,(718) 796-9434,1,1,807,BRONX COUNTY,36005,US,40.872634,-73.905343,752,PK,05,55
360008702244,PS 56 NORWOOD HEIGHTS,341 EAST 207TH ST,BRONX,NY,10467,(718) 405-6330,1,1,719,BRONX COUNTY,36005,US,40.875327,-73.875028,678,KG,05,41
360008502264,PS 62 INOCENSIO CASANOVA,660 FOX ST,BRONX,NY,10455,(718) 585-1617,1,1,782,BRONX COUNTY,36005,US,40.813892,-73.900189,723,PK,05,59
360008502530,PS 146 EDWARD COLLINS,968 CAULDWELL AVE,BRONX,NY,10456,(718) 378-9664,1,1,517,BRONX COUNTY,36005,US,40.8246,-73.905997,493,PK,05,24
